RECORDING_SESSION_LABEL	TRIAL_INDEX	DATA_FILE	EYE_USED	GROUPING_VARIABLES	IA_AREA	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION_%	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION_%	IA_FIXATION_COUNT	IA_FSA_COUNT_20	IA_FSA_COUNT_21	IA_FSA_COUNT_22	IA_FSA_COUNT_23	IA_FSA_DURATION_20	IA_FSA_DURATION_21	IA_FSA_DURATION_22	IA_FSA_DURATION_23	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LAST_FIXATION_DURATION	IA_LAST_FIXATION_RUN	IA_LAST_FIXATION_TIME	IA_LAST_FIXATION_X	IA_LAST_FIXATION_Y	IA_LAST_RUN_DWELL_TIME	IA_LAST_RUN_END_TIME	IA_LAST_RUN_FIXATION_%	IA_LAST_RUN_FIXATION_COUNT	IA_LAST_RUN_LANDING_POSITION	IA_LAST_RUN_LAUNCH_SITE	IA_LAST_RUN_START_TIME	IA_LAST_SACCADE_AMPLITUDE	IA_LAST_SACCADE_ANGLE	IA_LAST_SACCADE_END_TIME	IA_LAST_SACCADE_INDEX	IA_LAST_SACCADE_START_TIME	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_RIGHT	IA_RUN_COUNT	IA_SECOND_FIXATION_DURATION	IA_SECOND_FIXATION_RUN	IA_SECOND_FIXATION_TIME	IA_SECOND_FIXATION_X	IA_SECOND_FIXATION_Y	IA_SECOND_RUN_DWELL_TIME	IA_SECOND_RUN_END_TIME	IA_SECOND_RUN_FIXATION_%	IA_SECOND_RUN_FIXATION_COUNT	IA_SECOND_RUN_LANDING_POSITION	IA_SECOND_RUN_LAUNCH_SITE	IA_SECOND_RUN_START_TIME	IA_SELECTIVE_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	IA_START_TIME	IA_THIRD_FIXATION_DURATION	IA_THIRD_FIXATION_RUN	IA_THIRD_FIXATION_TIME	IA_THIRD_FIXATION_X	IA_THIRD_FIXATION_Y	IA_THIRD_RUN_DWELL_TIME	IA_THIRD_RUN_END_TIME	IA_THIRD_RUN_FIXATION_%	IA_THIRD_RUN_FIXATION_COUNT	IA_THIRD_RUN_LANDING_POSITION	IA_THIRD_RUN_LAUNCH_SITE	IA_THIRD_RUN_START_TIME	IA_TOP	IA_TYPE	INTEREST_AREA_FIXATION_SEQUENCE	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	REPORTING_METHOD	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_START_TIME	TRIAL_TOTAL_VISITED_IA_COUNT	AG_Audio_LIST	AG_Loc	AG_VIDEO	Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	bg_code	bg_name	calibration	condition	dog_session	frame_rate	session_number	stimulus_duration	sub_id	trial_number	trial_type	video_file
Filou_2	2	Filou_2.edf	RIGHT	RECORDING_SESSION	177536.40	2730.68	759	5951	0.6139	true	13227	559	1	.	.	1	6187	0	652.00	246.40	1	735	6999	0.0690	2	91.00	.	6187	.	.	.	.	.	0.6552	19	1	10	2	.	239	2835	1897	.	.	21	11	approaching_agent	232	8	18209	491.20	188.50	1258	18440	0.1379	4	102.10	50.80	16410	4.18	25.84	18208	27	18172	561	0	0	3355.00	2494.00	.	1	3	1	1	1	1	799	790	8	176	1	6761	583.50	252.20	1415	9794	0.1034	3	19.50	383.30	7489	560	0	279	-5797	456	2	7489	429.50	251.80	644	11834	0.0690	2	30.90	394.20	11171	95	RECTANGLE	[21, 20, 22, 21, 22, 21, 0, 21, 0, 21, 22, 21, 0, 21, 0, 21, 0]	true	2285960	2	from_reaction	true	2272735	Fixations	9693.00	29	3	Trial: 2	2266548	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Filou_2	2	False	(255, 255, 255, 255)	white	w_minion64.mp4	GA	24-2	30.3	2	19000	24	2	incong	GA_100.mp4
Filou_2	2	Filou_2.edf	RIGHT	RECORDING_SESSION	208828.00	2831.00	759	2653	0.2737	true	13227	279	3	20	[20, 21]	3	7144	2	177.70	261.30	1	279	7422	0.0345	1	148.70	-509.50	7144	12.00	-177.96	7143	2	7000	0.1724	5	0	3	2	.	0	1121	477	.	.	22	4	pointing_agent	1363	3	13938	185.50	217.80	1363	15300	0.0345	1	156.50	-281.50	13938	5.48	-176.19	13937	19	13891	74	1	0	3167.00	2616.00	.	0	0	1	3	1	3	7962	450	3	534	2	9833	188.70	256.10	1011	11135	0.1034	3	159.70	-278.10	9833	2653	0	.	-5797	177	2	10491	119.50	255.30	1363	15300	0.0345	1	156.50	-281.50	13938	95	RECTANGLE	[21, 20, 22, 21, 22, 21, 0, 21, 0, 21, 22, 21, 0, 21, 0, 21, 0]	true	2285960	2	from_reaction	true	2272735	Fixations	9693.00	29	3	Trial: 2	2266548	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Filou_2	2	False	(255, 255, 255, 255)	white	w_minion64.mp4	GA	24-2	30.3	2	19000	24	2	incong	GA_100.mp4
Filou_3	1	Filou_3.edf	RIGHT	RECORDING_SESSION	70685.83	2459.00	534	260	0.0669	false	.	260	5	.	.	2	8696	0	523.40	300.30	1	260	8955	0.1111	1	161.40	-325.60	8696	4.78	-174.92	8695	4	8579	0.1111	1	0	.	.	.	0	.	.	.	.	20	.	FIXATION_TRIGGER	260	1	8696	523.40	300.30	260	8955	0.1111	1	161.40	-325.60	8696	4.78	-174.92	8695	4	8579	362	1	1	2459.00	2459.00	.	0	0	0	0	0	0	260	662	1	.	.	.	.	.	.	.	.	.	.	.	.	260	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[0, 20, 0]	true	571451	2	from_reaction	true	567225	Fixations	3885.00	9	1	Trial: 1	561181	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Filou_3	1	False	(255, 255, 255, 255)	white	w_minion64.mp4	fam	24-3	30.3	3	10000	24	1	fam	fam_100.mp4
Filou_3	2	Filou_3.edf	RIGHT	RECORDING_SESSION	70685.83	1962.88	534	2383	0.3022	false	.	68	2	23	[23]	2	6694	1	599.80	289.00	0	1465	9657	0.4444	12	237.80	54.20	6694	9.39	0.21	6693	2	6584	0.5926	16	13	2	.	0	1503	235	.	0	.	20	.	FIXATION_TRIGGER	601	3	15614	486.70	239.00	601	16214	0.0370	1	124.70	23.60	15614	3.97	11.45	15613	22	15573	362	0	0	2443.00	1654.00	.	1	3	0	0	0	0	1465	662	3	332	1	7030	524.60	313.20	317	11578	0.1111	3	120.70	-20.50	10486	1465	1	.	.	22	1	7384	505.40	272.80	601	16214	0.0370	1	124.70	23.60	15614	234	ELLIPSE	[23, 20, 21, 20, 21, 23, 21, 20, 0, 21, 23]	true	591386	2	from_reaction	true	578178	Fixations	7885.00	27	3	Trial: 2	572138	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Filou_3	2	False	(255, 255, 255, 255)	white	w_minion64.mp4	CA	24-3	30.3	3	19000	24	3	cong	CA_100.mp4
Filou_3	2	Filou_3.edf	RIGHT	RECORDING_SESSION	177536.40	2070.19	759	4057	0.5145	true	13232	37	2	23	[23]	2	6694	1	599.80	289.00	0	2731	14257	0.6667	18	114.80	253.20	6694	9.39	0.21	6693	2	6584	0.7778	21	2	1	.	2	812	778	.	1347	.	21	11	approaching_agent	431	3	16715	363.80	270.90	431	17145	0.0370	1	83.80	-260.30	16715	14.43	-156.53	16714	24	16652	561	0	0	2754.00	1654.00	.	1	1	0	0	1	2	1330	790	3	332	1	7030	524.60	313.20	895	16214	0.0741	2	58.40	309.50	15279	1013	1	.	-5792	22	1	7384	505.40	272.80	431	17145	0.0370	1	83.80	-260.30	16715	95	RECTANGLE	[23, 20, 21, 20, 21, 23, 21, 20, 0, 21, 23]	true	591386	2	from_reaction	true	578178	Fixations	7885.00	27	3	Trial: 2	572138	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Filou_3	2	False	(255, 255, 255, 255)	white	w_minion64.mp4	CA	24-3	30.3	3	19000	24	3	cong	CA_100.mp4
Filou_3	2	Filou_3.edf	RIGHT	RECORDING_SESSION	207832.00	2492.00	759	3371	0.4275	true	13232	391	1	.	.	1	6109	0	307.80	288.00	1	391	6499	0.0370	1	288.80	.	6109	2.53	3.68	6108	.	5929	0.1852	5	1	1	.	2	68	294	.	1632	.	23	2	inviting_agent	847	3	18402	227.30	278.60	2036	19248	0.1111	3	227.90	-344.80	17170	1.98	-50.11	18401	27	18373	19	0	0	2899.00	2269.00	.	0	0	1	2	1	2	7575	395	3	944	2	14279	251.50	274.90	944	15222	0.0370	1	222.50	-325.60	14279	3454	0	.	-5792	403	3	17170	256.90	273.00	2036	19248	0.1111	3	227.90	-344.80	17170	95	RECTANGLE	[23, 20, 21, 20, 21, 23, 21, 20, 0, 21, 23]	true	591386	2	from_reaction	true	578178	Fixations	7885.00	27	3	Trial: 2	572138	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Filou_3	2	False	(255, 255, 255, 255)	white	w_minion64.mp4	CA	24-3	30.3	3	19000	24	3	cong	CA_100.mp4
Filou_4	1	Filou_4.edf	RIGHT	RECORDING_SESSION	70685.83	2738.00	534	387	0.1057	false	.	387	3	.	.	2	13454	0	557.30	255.80	1	387	13840	0.1429	1	195.30	133.70	13454	9.73	1.58	13453	2	13393	0.1429	1	0	.	.	.	0	.	.	.	.	20	.	FIXATION_TRIGGER	387	1	13454	557.30	255.80	387	13840	0.1429	1	195.30	133.70	13454	9.73	1.58	13453	2	13393	362	1	1	2738.00	2738.00	.	0	0	0	0	0	0	387	662	1	.	.	.	.	.	.	.	.	.	.	.	.	387	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[0, 20, 0]	true	552383	2	from_reaction	true	548158	Fixations	3663.00	7	1	Trial: 1	536125	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Filou_4	1	False	(255, 255, 255, 255)	white	w_minion64.mp4	fam	24-4	30.3	4	10000	24	1	fam	fam_100.mp4
Filou_4	2	Filou_4.edf	RIGHT	RECORDING_SESSION	70685.83	2871.00	534	199	0.0209	false	.	199	11	22	[22, 21]	6	11577	2	475.00	263.80	0	199	11775	0.0400	1	113.00	188.40	11577	9.57	3.91	11576	11	11444	0.0400	1	0	0	1	.	0	0	189	.	.	20	.	FIXATION_TRIGGER	199	1	11577	475.00	263.80	199	11775	0.0400	1	113.00	188.40	11577	9.57	3.91	11576	11	11444	362	0	0	2871.00	2871.00	.	1	1	0	0	0	0	199	662	1	.	.	.	.	.	.	.	.	.	.	.	.	199	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[22, 21, 22, 0, 22, 20, 22, 21, 22, 0, 22, 21, 0, 22, 0]	true	572495	2	from_reaction	true	559288	Fixations	9522.00	25	3	Trial: 2	553084	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Filou_4	2	False	(255, 255, 255, 255)	white	w_minion64.mp4	CG	24-4	30.3	4	19000	24	4	incong	CG_100.mp4
Filou_4	2	Filou_4.edf	RIGHT	RECORDING_SESSION	170574.22	2550.75	759	1403	0.1473	true	13232	601	3	22	[22]	2	6941	1	653.50	276.80	0	903	7930	0.0800	2	97.00	380.60	6941	14.42	3.04	6940	3	6877	0.1600	4	0	1	2	.	0	302	943	.	.	21	9	leaving_agent	280	3	17886	909.80	309.20	280	18165	0.0400	1	138.80	358.50	17886	0.41	83.05	17885	22	17155	561	0	0	2864.00	2259.00	.	1	3	0	0	0	0	966	790	3	302	1	7629	773.70	292.10	220	12306	0.0400	1	133.80	304.10	12087	966	1	.	-5791	220	2	12087	904.80	320.00	280	18165	0.0400	1	138.80	358.50	17886	95	RECTANGLE	[22, 21, 22, 0, 22, 20, 22, 21, 22, 0, 22, 21, 0, 22, 0]	true	572495	2	from_reaction	true	559288	Fixations	9522.00	25	3	Trial: 2	553084	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Filou_4	2	False	(255, 255, 255, 255)	white	w_minion64.mp4	CG	24-4	30.3	4	19000	24	4	incong	CG_100.mp4
Filou_4	2	Filou_4.edf	RIGHT	RECORDING_SESSION	207832.00	2813.38	759	6628	0.6961	true	13233	90	1	.	.	1	6392	0	181.50	303.80	1	410	6876	0.0800	2	162.50	.	6392	0.98	122.26	6391	.	5662	0.6400	16	1	3	9	.	199	1164	4179	.	.	22	2	inviting_agent	195	7	19025	242.90	278.90	195	19219	0.0400	1	213.90	-339.90	19025	3.32	-176.97	19024	24	18794	19	0	0	3117.00	2519.00	.	0	0	1	4	1	4	8294	395	7	320	1	6556	180.40	302.30	1529	9684	0.1200	3	126.10	-754.70	8063	6629	0	.	-5791	582	2	8063	155.10	244.00	1265	11443	0.0800	2	127.20	222.90	10164	95	RECTANGLE	[22, 21, 22, 0, 22, 20, 22, 21, 22, 0, 22, 21, 0, 22, 0]	true	572495	2	from_reaction	true	559288	Fixations	9522.00	25	3	Trial: 2	553084	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Filou_4	2	False	(255, 255, 255, 255)	white	w_minion64.mp4	CG	24-4	30.3	4	19000	24	4	incong	CG_100.mp4
Floki_1	1	Floki_1.edf	RIGHT	RECORDING_SESSION	70685.83	2640.00	534	127	0.0381	false	.	127	4	.	.	2	7318	0	542.40	246.00	1	127	7444	0.1250	1	180.40	35.80	7318	5.85	-6.53	7317	3	7264	0.1250	1	0	.	.	.	0	.	.	.	.	20	.	FIXATION_TRIGGER	127	1	7318	542.40	246.00	127	7444	0.1250	1	180.40	35.80	7318	5.85	-6.53	7317	3	7264	362	1	1	2640.00	2640.00	.	0	0	0	0	0	0	127	662	1	.	.	.	.	.	.	.	.	.	.	.	.	127	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[0, 20, 0]	true	2742139	2	from_reaction	true	2737913	Fixations	3333.00	8	1	Trial: 1	2732013	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Floki_1	1	False	(255, 255, 255, 255)	white	w_minion64.mp4	fam	29-1	30.3	1	10000	29	1	fam	fam_100.mp4
Floki_1	2	Floki_1.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	.	0	0	0	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[21, 22, 0, 22, 0, 21, 0, 21]	true	2762228	2	from_reaction	true	2749002	Fixations	11852.00	12	3	Trial: 2	2742835	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Floki_1	2	False	(255, 255, 255, 255)	white	w_minion64.mp4	GG	29-1	30.3	1	19000	29	1	cong	GG_100.mp4
Floki_1	2	Floki_1.edf	RIGHT	RECORDING_SESSION	170574.22	2383.50	759	5878	0.4960	true	13230	1503	1	.	.	1	6167	0	702.30	201.60	1	4003	10296	0.1667	2	141.30	.	6167	.	.	.	.	.	0.5000	6	0	3	1	.	0	3733	798	.	.	21	9	leaving_agent	516	3	18878	887.60	190.70	516	19393	0.0833	1	116.60	-283.30	18878	4.16	-76.87	18877	11	18844	561	0	0	2779.00	2072.00	.	0	0	0	0	0	0	4101	790	3	2500	1	7765	898.60	239.90	1359	18598	0.2500	3	92.90	261.80	17106	4101	0	798	-5793	158	2	17106	863.90	196.10	516	19393	0.0833	1	116.60	-283.30	18878	95	RECTANGLE	[21, 22, 0, 22, 0, 21, 0, 21]	true	2762228	2	from_reaction	true	2749002	Fixations	11852.00	12	3	Trial: 2	2742835	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Floki_1	2	False	(255, 255, 255, 255)	white	w_minion64.mp4	GG	29-1	30.3	1	19000	29	1	cong	GG_100.mp4
Floki_1	2	Floki_1.edf	RIGHT	RECORDING_SESSION	208828.00	2880.00	759	1277	0.1077	true	13231	798	3	21	[21]	2	11055	1	198.90	179.60	1	798	11852	0.0833	1	169.90	-824.60	11055	7.46	179.95	11054	2	10297	0.2500	3	0	0	1	.	0	0	286	.	.	22	4	pointing_agent	286	2	16567	126.70	161.50	479	16852	0.1667	2	48.50	-365.70	16334	2.90	82.72	16566	5	16527	74	1	1	3011.00	2668.00	.	0	0	0	0	0	0	3151	450	2	193	2	16334	77.50	281.50	479	16852	0.1667	2	48.50	-365.70	16334	1277	0	.	-5793	286	2	16567	126.70	161.50	.	.	.	.	.	.	.	95	RECTANGLE	[21, 22, 0, 22, 0, 21, 0, 21]	true	2762228	2	from_reaction	true	2749002	Fixations	11852.00	12	3	Trial: 2	2742835	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Floki_1	2	False	(255, 255, 255, 255)	white	w_minion64.mp4	GG	29-1	30.3	1	19000	29	1	cong	GG_100.mp4
George_1	1	George_1.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	.	.	.	0	.	.	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[0]	true	2747423	2	from_reaction	true	2743196	Fixations	3942.00	9	1	Trial: 1	2735464	0	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	George_1	1	False	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	01-1	12	1	10000	1	1	fam	fam_100.mp4
George_1	2	George_1.edf	RIGHT	RECORDING_SESSION	70685.83	5751.00	534	643	0.0522	false	.	643	3	21	[21, 22]	3	6998	2	647.30	390.60	0	643	7640	0.0625	1	285.30	-343.80	6998	2.13	119.80	6997	2	6979	0.0625	1	0	0	0	.	0	0	0	.	.	20	.	FIXATION_TRIGGER	643	1	6998	647.30	390.60	643	7640	0.0625	1	285.30	-343.80	6998	2.13	119.80	6997	2	6979	362	0	0	5751.00	5751.00	.	1	1	0	0	0	0	643	662	1	.	.	.	.	.	.	.	.	.	.	.	.	643	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[22, 21, 20, 0]	true	2767358	2	from_reaction	true	2754154	Fixations	12316.00	16	3	Trial: 2	2748097	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	George_1	2	False	(255, 255, 255, 255)	white	w_cuckoo64.mp4	GA	01-1	12	1	19000	1	1	incong	GA_100.mp4
George_1	2	George_1.edf	RIGHT	RECORDING_SESSION	177536.40	6051.00	759	829	0.0673	true	13228	237	2	22	[22]	2	6709	1	705.80	445.10	0	829	7640	0.1250	2	220.80	308.80	6709	14.43	-20.04	6708	1	6626	0.1250	2	1	0	0	.	643	0	0	.	.	21	11	approaching_agent	592	1	6998	647.30	390.60	829	7640	0.1250	2	220.80	308.80	6709	2.13	119.80	6997	2	6979	561	0	0	6351.00	5751.00	.	1	1	0	0	1	1	913	790	1	592	1	6998	647.30	390.60	.	.	.	.	.	.	.	270	1	.	-5796	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	[22, 21, 20, 0]	true	2767358	2	from_reaction	true	2754154	Fixations	12316.00	16	3	Trial: 2	2748097	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	George_1	2	False	(255, 255, 255, 255)	white	w_cuckoo64.mp4	GA	01-1	12	1	19000	1	1	incong	GA_100.mp4
George_1	2	George_1.edf	RIGHT	RECORDING_SESSION	208828.00	5690.00	759	538	0.0437	true	13228	538	1	.	.	1	6057	0	252.20	298.50	1	538	6625	0.0625	1	178.20	.	6057	.	.	.	.	.	0.0625	1	0	1	0	.	0	270	0	.	.	22	4	pointing_agent	538	1	6057	252.20	298.50	538	6625	0.0625	1	178.20	.	6057	.	.	.	.	.	74	0	0	5690.00	5690.00	.	0	0	1	1	1	1	1482	450	1	.	.	.	.	.	.	.	.	.	.	.	.	569	0	.	-5796	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	[22, 21, 20, 0]	true	2767358	2	from_reaction	true	2754154	Fixations	12316.00	16	3	Trial: 2	2748097	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	George_1	2	False	(255, 255, 255, 255)	white	w_cuckoo64.mp4	GA	01-1	12	1	19000	1	1	incong	GA_100.mp4
George_2	1	George_2.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	.	.	.	0	.	.	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[0]	true	15357346	2	from_reaction	true	15353120	Fixations	3973.00	7	1	Trial: 1	15346188	0	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	George_2	1	False	(255, 255, 255, 255)	white	w_calibug64px.mp4	fam	01-2	12	2	10000	1	1	fam	fam_100.mp4
George_2	2	George_2.edf	RIGHT	RECORDING_SESSION	70685.83	5088.00	534	5551	0.4304	false	.	5551	3	.	[23]	3	6629	1	619.70	314.40	0	5551	12179	0.1667	1	257.70	-37.30	6629	8.33	-27.21	6628	2	6578	0.1667	1	0	0	.	0	0	0	.	0	.	20	.	FIXATION_TRIGGER	5551	1	6629	619.70	314.40	5551	12179	0.1667	1	257.70	-37.30	6629	8.33	-27.21	6628	2	6578	362	0	0	5088.00	5088.00	.	0	0	0	0	0	0	5551	662	1	.	.	.	.	.	.	.	.	.	.	.	.	5551	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[23, 0, 20, 0]	true	15377224	2	from_reaction	true	15363999	Fixations	12898.00	6	3	Trial: 2	15358046	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	George_2	2	False	(255, 255, 255, 255)	white	w_calibug64px.mp4	CA	01-2	12	2	19000	1	2	cong	CA_100.mp4
George_2	2	George_2.edf	RIGHT	RECORDING_SESSION	177536.40	5088.00	759	930	0.0721	true	13229	930	3	.	[23]	3	6629	1	619.70	314.40	.	930	7641	0.1667	1	169.71	161.70	6629	8.33	-27.21	6628	2	6578	0.1667	1	0	0	.	0	0	0	.	0	.	21	11	approaching_agent	930	1	6629	619.70	314.40	930	7641	0.1667	1	169.71	161.70	6629	8.33	-27.21	6628	2	6578	561	0	0	5088.00	5088.00	.	0	0	0	0	0	0	.	790	1	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	-5795	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	[23, 0, 20, 0]	true	15377224	2	from_reaction	true	15363999	Fixations	12898.00	6	3	Trial: 2	15358046	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	George_2	2	False	(255, 255, 255, 255)	white	w_calibug64px.mp4	CA	01-2	12	2	19000	1	2	cong	CA_100.mp4
George_2	2	George_2.edf	RIGHT	RECORDING_SESSION	207832.00	4855.00	759	104	0.0081	true	13229	104	1	.	.	1	5953	0	252.70	626.10	1	104	6056	0.1667	1	233.70	.	5953	.	.	.	.	.	0.1667	1	0	0	.	0	0	0	.	0	.	23	2	inviting_agent	104	1	5953	252.70	626.10	104	6056	0.1667	1	233.70	.	5953	.	.	.	.	.	19	0	0	4855.00	4855.00	.	0	0	0	0	0	0	5655	395	1	.	.	.	.	.	.	.	.	.	.	.	.	104	0	.	-5795	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	[23, 0, 20, 0]	true	15377224	2	from_reaction	true	15363999	Fixations	12898.00	6	3	Trial: 2	15358046	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	George_2	2	False	(255, 255, 255, 255)	white	w_calibug64px.mp4	CA	01-2	12	2	19000	1	2	cong	CA_100.mp4
