RECORDING_SESSION_LABEL	TRIAL_INDEX	DATA_FILE	EYE_USED	GROUPING_VARIABLES	IA_AREA	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION_%	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION_%	IA_FIXATION_COUNT	IA_FSA_COUNT_20	IA_FSA_COUNT_21	IA_FSA_COUNT_22	IA_FSA_COUNT_23	IA_FSA_DURATION_20	IA_FSA_DURATION_21	IA_FSA_DURATION_22	IA_FSA_DURATION_23	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LAST_FIXATION_DURATION	IA_LAST_FIXATION_RUN	IA_LAST_FIXATION_TIME	IA_LAST_FIXATION_X	IA_LAST_FIXATION_Y	IA_LAST_RUN_DWELL_TIME	IA_LAST_RUN_END_TIME	IA_LAST_RUN_FIXATION_%	IA_LAST_RUN_FIXATION_COUNT	IA_LAST_RUN_LANDING_POSITION	IA_LAST_RUN_LAUNCH_SITE	IA_LAST_RUN_START_TIME	IA_LAST_SACCADE_AMPLITUDE	IA_LAST_SACCADE_ANGLE	IA_LAST_SACCADE_END_TIME	IA_LAST_SACCADE_INDEX	IA_LAST_SACCADE_START_TIME	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_RIGHT	IA_RUN_COUNT	IA_SECOND_FIXATION_DURATION	IA_SECOND_FIXATION_RUN	IA_SECOND_FIXATION_TIME	IA_SECOND_FIXATION_X	IA_SECOND_FIXATION_Y	IA_SECOND_RUN_DWELL_TIME	IA_SECOND_RUN_END_TIME	IA_SECOND_RUN_FIXATION_%	IA_SECOND_RUN_FIXATION_COUNT	IA_SECOND_RUN_LANDING_POSITION	IA_SECOND_RUN_LAUNCH_SITE	IA_SECOND_RUN_START_TIME	IA_SELECTIVE_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	IA_START_TIME	IA_THIRD_FIXATION_DURATION	IA_THIRD_FIXATION_RUN	IA_THIRD_FIXATION_TIME	IA_THIRD_FIXATION_X	IA_THIRD_FIXATION_Y	IA_THIRD_RUN_DWELL_TIME	IA_THIRD_RUN_END_TIME	IA_THIRD_RUN_FIXATION_%	IA_THIRD_RUN_FIXATION_COUNT	IA_THIRD_RUN_LANDING_POSITION	IA_THIRD_RUN_LAUNCH_SITE	IA_THIRD_RUN_START_TIME	IA_TOP	IA_TYPE	INTEREST_AREA_FIXATION_SEQUENCE	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	REPORTING_METHOD	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_START_TIME	TRIAL_TOTAL_VISITED_IA_COUNT	AG_Audio_LIST	AG_Loc	AG_VIDEO	Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	bg_code	bg_name	calibration	condition	dog_session	frame_rate	session_number	stimulus_duration	sub_id	trial_number	trial_type	video_file
Filou_1	2	Filou_1.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	.	0	0	0	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	"[21, 22, 21, 22, 21, 0, 22, 21, 22, 0, 21]"	TRUE	2865779	2	from_reaction	TRUE	2852570	Fixations	8366	19	3	Trial: 2	2846033	2	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Filou_1	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	GG	24-Jan	30.3	1	19000	24	1	cong	GG_100.mp4
Filou_1	2	Filou_1.edf	RIGHT	RECORDING_SESSION	170574.22	3239.62	759	5466	0.6534	TRUE	13230	720	1	.	.	1	6537	0	651.7	206.4	1	1195	7856	0.1053	2	90.7	.	6537	.	.	.	.	.	0.4211	8	0	3	3	.	0	1007	1089	.	.	21	9	leaving_agent	86	5	19661	851.6	225.1	86	19746	0.0526	1	80.6	83	19661	13.31	-28.75	19660	18	19602	561	0	0	3553	3009	.	1	3	0	0	0	0	1312	790	5	475	1	7350	661.1	251.8	2398	11085	0.0526	1	149.95	363.5	8687	1312	0	532	-5793	2398	2	8687	866.7	249.1	807	14474	0.0526	1	88	381.1	13668	95	RECTANGLE	"[21, 22, 21, 22, 21, 0, 22, 21, 22, 0, 21]"	TRUE	2865779	2	from_reaction	TRUE	2852570	Fixations	8366	19	3	Trial: 2	2846033	2	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Filou_1	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	GG	24-Jan	30.3	1	19000	24	1	cong	GG_100.mp4
Filou_1	2	Filou_1.edf	RIGHT	RECORDING_SESSION	208828	3647.44	759	2557	0.3056	TRUE	13231	532	3	21	[21]	2	8013	1	197.5	219.7	1	532	8544	0.0526	1	168.5	-587.1	8013	14.72	175.95	8012	2	7857	0.4737	9	0	3	5	.	0	3686	1157	.	.	22	4	pointing_agent	188	4	18184	214.5	207.5	188	18371	0.0526	1	185.5	-797.8	18184	20	177.21	18183	16	18041	74	1	1	4191	3437	.	0	0	1	3	1	3	6828	450	4	369	2	11311	213.9	160	967	13583	0.2105	4	184.9	-792.7	11311	2557	0	.	-5793	203	2	11812	186.8	188.6	870	16621	0.1579	3	183.8	-243.8	14851	95	RECTANGLE	"[21, 22, 21, 22, 21, 0, 22, 21, 22, 0, 21]"	TRUE	2865779	2	from_reaction	TRUE	2852570	Fixations	8366	19	3	Trial: 2	2846033	2	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Filou_1	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	GG	24-Jan	30.3	1	19000	24	1	cong	GG_100.mp4
Filou_2	1	Filou_2.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	.	.	.	0	.	.	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[0]	TRUE	2265845	2	from_reaction	TRUE	2261618	Fixations	4017	8	1	Trial: 1	2255333	0	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Filou_2	1	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	fam	24-Feb	30.3	2	10000	24	1	fam	fam_100.mp4
Filou_2	2	Filou_2.edf	RIGHT	RECORDING_SESSION	70685.83	2530	534	239	0.0247	FALSE	.	239	2	21	[21]	2	6761	1	583.5	252.2	0	239	6999	0.0345	1	221.5	-290	6761	0.69	-171.45	6760	1	6747	0.0345	1	0	0	1	.	0	0	279	.	.	20	.	FIXATION_TRIGGER	239	1	6761	583.5	252.2	239	6999	0.0345	1	221.5	-290	6761	0.69	-171.45	6760	1	6747	362	0	0	2530	2530	.	1	1	0	0	0	0	239	662	1	.	.	.	.	.	.	.	.	.	.	.	.	239	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	"[21, 20, 22, 21, 22, 21, 0, 21, 0, 21, 22, 21, 0, 21, 0, 21, 0]"	TRUE	2285960	2	from_reaction	TRUE	2272735	Fixations	9693	29	3	Trial: 2	2266548	3	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Filou_2	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	GA	24-Feb	30.3	2	19000	24	2	incong	GA_100.mp4
Filou_2	2	Filou_2.edf	RIGHT	RECORDING_SESSION	177536.4	2730.68	759	5951	0.6139	TRUE	13227	559	1	.	.	1	6187	0	652	246.4	1	735	6999	0.069	2	91	.	6187	.	.	.	.	.	0.6552	19	1	10	2	.	239	2835	1897	.	.	21	11	approaching_agent	232	8	18209	491.2	188.5	1258	18440	0.1379	4	102.1	50.8	16410	4.18	25.84	18208	27	18172	561	0	0	3355	2494	.	1	3	1	1	1	1	799	790	8	176	1	6761	583.5	252.2	1415	9794	0.1034	3	19.5	383.3	7489	560	0	279	-5797	456	2	7489	429.5	251.8	644	11834	0.069	2	30.9	394.2	11171	95	RECTANGLE	"[21, 20, 22, 21, 22, 21, 0, 21, 0, 21, 22, 21, 0, 21, 0, 21, 0]"	TRUE	2285960	2	from_reaction	TRUE	2272735	Fixations	9693	29	3	Trial: 2	2266548	3	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Filou_2	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	GA	24-Feb	30.3	2	19000	24	2	incong	GA_100.mp4
Filou_2	2	Filou_2.edf	RIGHT	RECORDING_SESSION	208828	2831	759	2653	0.2737	TRUE	13227	279	3	20	"[20, 21]"	3	7144	2	177.7	261.3	1	279	7422	0.0345	1	148.7	-509.5	7144	12	-177.96	7143	2	7000	0.1724	5	0	3	2	.	0	1121	477	.	.	22	4	pointing_agent	1363	3	13938	185.5	217.8	1363	15300	0.0345	1	156.5	-281.5	13938	5.48	-176.19	13937	19	13891	74	1	0	3167	2616	.	0	0	1	3	1	3	7962	450	3	534	2	9833	188.7	256.1	1011	11135	0.1034	3	159.7	-278.1	9833	2653	0	.	-5797	177	2	10491	119.5	255.3	1363	15300	0.0345	1	156.5	-281.5	13938	95	RECTANGLE	"[21, 20, 22, 21, 22, 21, 0, 21, 0, 21, 22, 21, 0, 21, 0, 21, 0]"	TRUE	2285960	2	from_reaction	TRUE	2272735	Fixations	9693	29	3	Trial: 2	2266548	3	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Filou_2	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	GA	24-Feb	30.3	2	19000	24	2	incong	GA_100.mp4
Filou_3	1	Filou_3.edf	RIGHT	RECORDING_SESSION	70685.83	2459	534	260	0.0669	FALSE	.	260	5	.	.	2	8696	0	523.4	300.3	1	260	8955	0.1111	1	161.4	-325.6	8696	4.78	-174.92	8695	4	8579	0.1111	1	0	.	.	.	0	.	.	.	.	20	.	FIXATION_TRIGGER	260	1	8696	523.4	300.3	260	8955	0.1111	1	161.4	-325.6	8696	4.78	-174.92	8695	4	8579	362	1	1	2459	2459	.	0	0	0	0	0	0	260	662	1	.	.	.	.	.	.	.	.	.	.	.	.	260	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	"[0, 20, 0]"	TRUE	571451	2	from_reaction	TRUE	567225	Fixations	3885	9	1	Trial: 1	561181	1	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Filou_3	1	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	fam	24-Mar	30.3	3	10000	24	1	fam	fam_100.mp4
Filou_3	2	Filou_3.edf	RIGHT	RECORDING_SESSION	70685.83	1962.88	534	2383	0.3022	FALSE	.	68	2	23	[23]	2	6694	1	599.8	289	0	1465	9657	0.4444	12	237.8	54.2	6694	9.39	0.21	6693	2	6584	0.5926	16	13	2	.	0	1503	235	.	0	.	20	.	FIXATION_TRIGGER	601	3	15614	486.7	239	601	16214	0.037	1	124.7	23.6	15614	3.97	11.45	15613	22	15573	362	0	0	2443	1654	.	1	3	0	0	0	0	1465	662	3	332	1	7030	524.6	313.2	317	11578	0.1111	3	120.7	-20.5	10486	1465	1	.	.	22	1	7384	505.4	272.8	601	16214	0.037	1	124.7	23.6	15614	234	ELLIPSE	"[23, 20, 21, 20, 21, 23, 21, 20, 0, 21, 23]"	TRUE	591386	2	from_reaction	TRUE	578178	Fixations	7885	27	3	Trial: 2	572138	3	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Filou_3	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	CA	24-Mar	30.3	3	19000	24	3	cong	CA_100.mp4
Filou_3	2	Filou_3.edf	RIGHT	RECORDING_SESSION	177536.4	2070.19	759	4057	0.5145	TRUE	13232	37	2	23	[23]	2	6694	1	599.8	289	0	2731	14257	0.6667	18	114.8	253.2	6694	9.39	0.21	6693	2	6584	0.7778	21	2	1	.	2	812	778	.	1347	.	21	11	approaching_agent	431	3	16715	363.8	270.9	431	17145	0.037	1	83.8	-260.3	16715	14.43	-156.53	16714	24	16652	561	0	0	2754	1654	.	1	1	0	0	1	2	1330	790	3	332	1	7030	524.6	313.2	895	16214	0.0741	2	58.4	309.5	15279	1013	1	.	-5792	22	1	7384	505.4	272.8	431	17145	0.037	1	83.8	-260.3	16715	95	RECTANGLE	"[23, 20, 21, 20, 21, 23, 21, 20, 0, 21, 23]"	TRUE	591386	2	from_reaction	TRUE	578178	Fixations	7885	27	3	Trial: 2	572138	3	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Filou_3	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	CA	24-Mar	30.3	3	19000	24	3	cong	CA_100.mp4
Filou_3	2	Filou_3.edf	RIGHT	RECORDING_SESSION	207832	2492	759	3371	0.4275	TRUE	13232	391	1	.	.	1	6109	0	307.8	288	1	391	6499	0.037	1	288.8	.	6109	2.53	3.68	6108	.	5929	0.1852	5	1	1	.	2	68	294	.	1632	.	23	2	inviting_agent	847	3	18402	227.3	278.6	2036	19248	0.1111	3	227.9	-344.8	17170	1.98	-50.11	18401	27	18373	19	0	0	2899	2269	.	0	0	1	2	1	2	7575	395	3	944	2	14279	251.5	274.9	944	15222	0.037	1	222.5	-325.6	14279	3454	0	.	-5792	403	3	17170	256.9	273	2036	19248	0.1111	3	227.9	-344.8	17170	95	RECTANGLE	"[23, 20, 21, 20, 21, 23, 21, 20, 0, 21, 23]"	TRUE	591386	2	from_reaction	TRUE	578178	Fixations	7885	27	3	Trial: 2	572138	3	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Filou_3	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	CA	24-Mar	30.3	3	19000	24	3	cong	CA_100.mp4
Filou_4	1	Filou_4.edf	RIGHT	RECORDING_SESSION	70685.83	2738	534	387	0.1057	FALSE	.	387	3	.	.	2	13454	0	557.3	255.8	1	387	13840	0.1429	1	195.3	133.7	13454	9.73	1.58	13453	2	13393	0.1429	1	0	.	.	.	0	.	.	.	.	20	.	FIXATION_TRIGGER	387	1	13454	557.3	255.8	387	13840	0.1429	1	195.3	133.7	13454	9.73	1.58	13453	2	13393	362	1	1	2738	2738	.	0	0	0	0	0	0	387	662	1	.	.	.	.	.	.	.	.	.	.	.	.	387	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	"[0, 20, 0]"	TRUE	552383	2	from_reaction	TRUE	548158	Fixations	3663	7	1	Trial: 1	536125	1	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Filou_4	1	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	fam	24-Apr	30.3	4	10000	24	1	fam	fam_100.mp4
Filou_4	2	Filou_4.edf	RIGHT	RECORDING_SESSION	70685.83	2871	534	199	0.0209	FALSE	.	199	11	22	"[22, 21]"	6	11577	2	475	263.8	0	199	11775	0.04	1	113	188.4	11577	9.57	3.91	11576	11	11444	0.04	1	0	0	1	.	0	0	189	.	.	20	.	FIXATION_TRIGGER	199	1	11577	475	263.8	199	11775	0.04	1	113	188.4	11577	9.57	3.91	11576	11	11444	362	0	0	2871	2871	.	1	1	0	0	0	0	199	662	1	.	.	.	.	.	.	.	.	.	.	.	.	199	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	"[22, 21, 22, 0, 22, 20, 22, 21, 22, 0, 22, 21, 0, 22, 0]"	TRUE	572495	2	from_reaction	TRUE	559288	Fixations	9522	25	3	Trial: 2	553084	3	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Filou_4	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	CG	24-Apr	30.3	4	19000	24	4	incong	CG_100.mp4
Filou_4	2	Filou_4.edf	RIGHT	RECORDING_SESSION	170574.22	2550.75	759	1403	0.1473	TRUE	13232	601	3	22	[22]	2	6941	1	653.5	276.8	0	903	7930	0.08	2	97	380.6	6941	14.42	3.04	6940	3	6877	0.16	4	0	1	2	.	0	302	943	.	.	21	9	leaving_agent	280	3	17886	909.8	309.2	280	18165	0.04	1	138.8	358.5	17886	0.41	83.05	17885	22	17155	561	0	0	2864	2259	.	1	3	0	0	0	0	966	790	3	302	1	7629	773.7	292.1	220	12306	0.04	1	133.8	304.1	12087	966	1	.	-5791	220	2	12087	904.8	320	280	18165	0.04	1	138.8	358.5	17886	95	RECTANGLE	"[22, 21, 22, 0, 22, 20, 22, 21, 22, 0, 22, 21, 0, 22, 0]"	TRUE	572495	2	from_reaction	TRUE	559288	Fixations	9522	25	3	Trial: 2	553084	3	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Filou_4	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	CG	24-Apr	30.3	4	19000	24	4	incong	CG_100.mp4
Filou_4	2	Filou_4.edf	RIGHT	RECORDING_SESSION	207832	2813.38	759	6628	0.6961	TRUE	13233	90	1	.	.	1	6392	0	181.5	303.8	1	410	6876	0.08	2	162.5	.	6392	0.98	122.26	6391	.	5662	0.64	16	1	3	9	.	199	1164	4179	.	.	22	2	inviting_agent	195	7	19025	242.9	278.9	195	19219	0.04	1	213.9	-339.9	19025	3.32	-176.97	19024	24	18794	19	0	0	3117	2519	.	0	0	1	4	1	4	8294	395	7	320	1	6556	180.4	302.3	1529	9684	0.12	3	126.1	-754.7	8063	6629	0	.	-5791	582	2	8063	155.1	244	1265	11443	0.08	2	127.2	222.9	10164	95	RECTANGLE	"[22, 21, 22, 0, 22, 20, 22, 21, 22, 0, 22, 21, 0, 22, 0]"	TRUE	572495	2	from_reaction	TRUE	559288	Fixations	9522	25	3	Trial: 2	553084	3	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Filou_4	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	CG	24-Apr	30.3	4	19000	24	4	incong	CG_100.mp4
Floki_1	1	Floki_1.edf	RIGHT	RECORDING_SESSION	70685.83	2640	534	127	0.0381	FALSE	.	127	4	.	.	2	7318	0	542.4	246	1	127	7444	0.125	1	180.4	35.8	7318	5.85	-6.53	7317	3	7264	0.125	1	0	.	.	.	0	.	.	.	.	20	.	FIXATION_TRIGGER	127	1	7318	542.4	246	127	7444	0.125	1	180.4	35.8	7318	5.85	-6.53	7317	3	7264	362	1	1	2640	2640	.	0	0	0	0	0	0	127	662	1	.	.	.	.	.	.	.	.	.	.	.	.	127	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	"[0, 20, 0]"	TRUE	2742139	2	from_reaction	TRUE	2737913	Fixations	3333	8	1	Trial: 1	2732013	1	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Floki_1	1	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	fam	29-Jan	30.3	1	10000	29	1	fam	fam_100.mp4
Floki_1	2	Floki_1.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	.	0	0	0	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	"[21, 22, 0, 22, 0, 21, 0, 21]"	TRUE	2762228	2	from_reaction	TRUE	2749002	Fixations	11852	12	3	Trial: 2	2742835	2	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Floki_1	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	GG	29-Jan	30.3	1	19000	29	1	cong	GG_100.mp4
Floki_1	2	Floki_1.edf	RIGHT	RECORDING_SESSION	170574.22	2383.5	759	5878	0.496	TRUE	13230	1503	1	.	.	1	6167	0	702.3	201.6	1	4003	10296	0.1667	2	141.3	.	6167	.	.	.	.	.	0.5	6	0	3	1	.	0	3733	798	.	.	21	9	leaving_agent	516	3	18878	887.6	190.7	516	19393	0.0833	1	116.6	-283.3	18878	4.16	-76.87	18877	11	18844	561	0	0	2779	2072	.	0	0	0	0	0	0	4101	790	3	2500	1	7765	898.6	239.9	1359	18598	0.25	3	92.9	261.8	17106	4101	0	798	-5793	158	2	17106	863.9	196.1	516	19393	0.0833	1	116.6	-283.3	18878	95	RECTANGLE	"[21, 22, 0, 22, 0, 21, 0, 21]"	TRUE	2762228	2	from_reaction	TRUE	2749002	Fixations	11852	12	3	Trial: 2	2742835	2	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Floki_1	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	GG	29-Jan	30.3	1	19000	29	1	cong	GG_100.mp4
Floki_1	2	Floki_1.edf	RIGHT	RECORDING_SESSION	208828	2880	759	1277	0.1077	TRUE	13231	798	3	21	[21]	2	11055	1	198.9	179.6	1	798	11852	0.0833	1	169.9	-824.6	11055	7.46	179.95	11054	2	10297	0.25	3	0	0	1	.	0	0	286	.	.	22	4	pointing_agent	286	2	16567	126.7	161.5	479	16852	0.1667	2	48.5	-365.7	16334	2.9	82.72	16566	5	16527	74	1	1	3011	2668	.	0	0	0	0	0	0	3151	450	2	193	2	16334	77.5	281.5	479	16852	0.1667	2	48.5	-365.7	16334	1277	0	.	-5793	286	2	16567	126.7	161.5	.	.	.	.	.	.	.	95	RECTANGLE	"[21, 22, 0, 22, 0, 21, 0, 21]"	TRUE	2762228	2	from_reaction	TRUE	2749002	Fixations	11852	12	3	Trial: 2	2742835	2	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Floki_1	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	GG	29-Jan	30.3	1	19000	29	1	cong	GG_100.mp4
George_1	1	George_1.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	.	.	.	0	.	.	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[0]	TRUE	2747423	2	from_reaction	TRUE	2743196	Fixations	3942	9	1	Trial: 1	2735464	0	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	George_1	1	FALSE	"(255, 255, 255, 255)"	white	w_cuckoo64.mp4	fam	01-Jan	12	1	10000	1	1	fam	fam_100.mp4
George_1	2	George_1.edf	RIGHT	RECORDING_SESSION	70685.83	5751	534	643	0.0522	FALSE	.	643	3	21	"[21, 22]"	3	6998	2	647.3	390.6	0	643	7640	0.0625	1	285.3	-343.8	6998	2.13	119.8	6997	2	6979	0.0625	1	0	0	0	.	0	0	0	.	.	20	.	FIXATION_TRIGGER	643	1	6998	647.3	390.6	643	7640	0.0625	1	285.3	-343.8	6998	2.13	119.8	6997	2	6979	362	0	0	5751	5751	.	1	1	0	0	0	0	643	662	1	.	.	.	.	.	.	.	.	.	.	.	.	643	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	"[22, 21, 20, 0]"	TRUE	2767358	2	from_reaction	TRUE	2754154	Fixations	12316	16	3	Trial: 2	2748097	3	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	George_1	2	FALSE	"(255, 255, 255, 255)"	white	w_cuckoo64.mp4	GA	01-Jan	12	1	19000	1	1	incong	GA_100.mp4
